Timestamp,Millis,Index
17:41:03,56467,22554
17:41:03,56469,22555
17:41:03,56472,22556
17:41:03,56474,22557
17:41:03,56477,22558
17:41:03,56479,22559
17:41:03,56482,22560
17:41:03,56484,22561
17:41:03,56487,22562
17:41:03,56489,22563
17:41:03,56492,22564
17:41:03,56494,22565
17:41:03,56497,22566
17:41:03,56499,22567
17:41:03,56502,22568
17:41:03,56504,22569
17:41:03,56507,22570
17:41:03,56509,22571
17:41:03,56512,22572
17:41:03,56514,22573
17:41:03,56517,22574
17:41:03,56519,22575
17:41:03,56522,22576
17:41:03,56524,22577
17:41:03,56527,22578
17:41:03,56529,22579
17:41:03,56532,22580
17:41:03,56534,22581
17:41:03,56537,22582
17:41:03,56539,22583
17:41:03,56542,22584
17:41:03,56544,22585
17:41:03,56547,22586
17:41:03,56549,22587
17:41:03,56552,22588
17:41:03,56554,22589
17:41:03,56557,22590
17:41:03,56559,22591
17:41:03,56561,22592
17:41:03,56564,22593
17:41:03,56566,22594
17:41:03,56569,22595
17:41:03,56571,22596
17:41:03,56574,22597
17:41:03,56576,22598
17:41:03,56579,22599
17:41:03,56581,22600
17:41:03,56584,22601
17:41:03,56586,22602
17:41:03,56589,22603
17:41:03,56591,22604
17:41:03,56594,22605
17:41:03,56596,22606
17:41:03,56599,22607
17:41:03,56601,22608
17:41:03,56604,22609
17:41:03,56606,22610
17:41:03,56609,22611
17:41:03,56611,22612
17:41:03,56614,22613
17:41:03,56616,22614
17:41:03,56619,22615
17:41:03,56621,22616
17:41:03,56624,22617
17:41:03,56626,22618
17:41:03,56629,22619
17:41:03,56631,22620
17:41:03,56634,22621
17:41:03,56636,22622
17:41:03,56639,22623
17:41:03,56641,22624
17:41:03,56644,22625
17:41:03,56646,22626
17:41:03,56649,22627
17:41:03,56654,22629
17:41:03,56656,22630
17:41:03,56659,22631
17:41:03,56661,22632
17:41:03,56664,22633
17:41:03,56666,22634
17:41:03,56669,22635
17:41:03,56671,22636
17:41:03,56674,22637
17:41:03,56676,22638
17:41:03,56679,22639
17:41:03,56681,22640
17:41:03,56684,22641
17:41:03,56686,22642
17:41:03,56688,22643
17:41:03,56691,22644
17:41:03,56693,22645
17:41:03,56696,22646
17:41:03,56698,22647
17:41:03,56701,22648
17:41:03,56703,22649
17:41:03,56706,22650
17:41:03,56708,22651
17:41:03,56711,22652
17:41:03,56713,22653
17:41:03,56716,22654
17:41:03,56718,22655
17:41:03,56721,22656
17:41:03,56723,22657
17:41:03,56726,22658
17:41:03,56728,22659
17:41:03,56731,22660
17:41:03,56733,22661
17:41:03,56736,22662
17:41:03,56738,22663
17:41:03,56741,22664
17:41:03,56743,22665
17:41:03,56746,22666
17:41:03,56748,22667
17:41:03,56751,22668
17:41:03,56753,22669
17:41:03,56756,22670
17:41:03,56758,22671
17:41:03,56761,22672
17:41:03,56763,22673
17:41:03,56766,22674
17:41:03,56768,22675
17:41:03,56771,22676
17:41:03,56773,22677
17:41:03,56776,22678
17:41:03,56778,22679
17:41:03,56781,22680
17:41:03,56783,22681
17:41:03,56786,22682
17:41:03,56788,22683
17:41:03,56791,22684
17:41:03,56793,22685
17:41:03,56796,22686
17:41:03,56798,22687
17:41:03,56801,22688
17:41:03,56803,22689
17:41:03,56806,22690
17:41:03,56808,22691
17:41:03,56813,22693
17:41:03,56815,22694
17:41:03,56818,22695
17:41:03,56820,22696
17:41:03,56823,22697
17:41:03,56825,22698
17:41:03,56828,22699
17:41:03,56830,22700
17:41:03,56833,22701
17:41:03,56835,22702
17:41:03,56838,22703
17:41:03,56840,22704
17:41:03,56843,22705
17:41:03,56845,22706
17:41:03,56848,22707
17:41:03,56850,22708
17:41:03,56853,22709
17:41:03,56855,22710
17:41:03,56858,22711
17:41:03,56860,22712
17:41:03,56863,22713
17:41:03,56865,22714
17:41:03,56868,22715
17:41:03,56870,22716
17:41:03,56873,22717
17:41:03,56875,22718
17:41:03,56878,22719
17:41:03,56880,22720
17:41:03,56883,22721
17:41:03,56885,22722
17:41:03,56888,22723
17:41:03,56890,22724
17:41:03,56893,22725
17:41:03,56895,22726
17:41:03,56898,22727
17:41:03,56900,22728
17:41:03,56903,22729
17:41:03,56905,22730
17:41:03,56908,22731
17:41:03,56910,22732
17:41:03,56913,22733
17:41:03,56915,22734
17:41:03,56918,22735
17:41:03,56920,22736
17:41:03,56923,22737
17:41:03,56925,22738
17:41:03,56928,22739
17:41:03,56930,22740
17:41:03,56933,22741
17:41:03,56935,22742
17:41:03,56937,22743
17:41:03,56940,22744
17:41:03,56942,22745
17:41:03,56945,22746
17:41:03,56947,22747
17:41:03,56950,22748
17:41:03,56952,22749
17:41:03,56955,22750
17:41:03,56957,22751
17:41:03,56960,22752
17:41:03,56962,22753
17:41:03,56965,22754
17:41:03,56967,22755
17:41:03,56970,22756
17:41:03,56972,22757
17:41:03,56975,22758
17:41:03,56977,22759
17:41:03,56980,22760
17:41:03,56982,22761
17:41:03,56985,22762
17:41:03,56987,22763
17:41:03,56990,22764
17:41:03,56992,22765
17:41:03,56995,22766
17:41:03,56997,22767
17:41:03,57000,22768
17:41:03,57002,22769
17:41:03,57005,22770
17:41:03,57007,22771
17:41:03,57010,22772
17:41:03,57012,22773
17:41:03,57015,22774
17:41:03,57017,22775
17:41:03,57020,22776
17:41:03,57022,22777
17:41:03,57025,22778
17:41:03,57027,22779
17:41:03,57030,22780
17:41:03,57032,22781
17:41:03,57035,22782
17:41:03,57037,22783
17:41:03,57040,22784
17:41:03,57042,22785
17:41:03,57045,22786
17:41:03,57047,22787
17:41:03,57050,22788
17:41:03,57052,22789
17:41:03,57055,22790
17:41:03,57057,22791
17:41:03,57062,22793
17:41:03,57064,22794
17:41:03,57067,22795
17:41:03,57069,22796
17:41:03,57072,22797
17:41:03,57074,22798
17:41:03,57077,22799
17:41:03,57079,22800
17:41:03,57082,22801
17:41:03,57084,22802
17:41:03,57087,22803
17:41:03,57089,22804
17:41:03,57092,22805
17:41:03,57094,22806
17:41:03,57097,22807
17:41:03,57099,22808
17:41:03,57102,22809
17:41:03,57104,22810
17:41:03,57107,22811
17:41:03,57109,22812
17:41:03,57112,22813
17:41:03,57114,22814
17:41:03,57117,22815
17:41:03,57119,22816
17:41:04,57122,22817
17:41:04,57124,22818
17:41:04,57127,22819
17:41:04,57129,22820
17:41:04,57132,22821
17:41:04,57134,22822
17:41:04,57137,22823
17:41:04,57139,22824
17:41:04,57142,22825
17:41:04,57144,22826
17:41:04,57147,22827
17:41:04,57149,22828
17:41:04,57152,22829
17:41:04,57154,22830
17:41:04,57157,22831
17:41:04,57159,22832
17:41:04,57162,22833
17:41:04,57164,22834
17:41:04,57167,22835
17:41:04,57169,22836
17:41:04,57172,22837
17:41:04,57174,22838
17:41:04,57177,22839
17:41:04,57179,22840
17:41:04,57182,22841
17:41:04,57184,22842
17:41:04,57186,22843
17:41:04,57189,22844
17:41:04,57191,22845
17:41:04,57194,22846
17:41:04,57196,22847
17:41:04,57199,22848
17:41:04,57201,22849
17:41:04,57204,22850
17:41:04,57206,22851
17:41:04,57209,22852
17:41:04,57211,22853
17:41:04,57214,22854
17:41:04,57216,22855
17:41:04,57219,22856
17:41:04,57221,22857
17:41:04,57224,22858
17:41:04,57226,22859
17:41:04,57229,22860
17:41:04,57231,22861
17:41:04,57234,22862
17:41:04,57236,22863
17:41:04,57239,22864
17:41:04,57241,22865
17:41:04,57244,22866
17:41:04,57246,22867
17:41:04,57249,22868
17:41:04,57251,22869
17:41:04,57254,22870
17:41:04,57256,22871
17:41:04,57261,22873
17:41:04,57264,22874
17:41:04,57266,22875
17:41:04,57269,22876
17:41:04,57271,22877
17:41:04,57274,22878
17:41:04,57276,22879
17:41:04,57279,22880
17:41:04,57281,22881
17:41:04,57284,22882
17:41:04,57286,22883
17:41:04,57289,22884
17:41:04,57291,22885
17:41:04,57294,22886
17:41:04,57296,22887
17:41:04,57299,22888
17:41:04,57301,22889
17:41:04,57304,22890
17:41:04,57306,22891
17:41:04,57308,22892
17:41:04,57311,22893
17:41:04,57313,22894
17:41:04,57316,22895
17:41:04,57318,22896
17:41:04,57321,22897
17:41:04,57323,22898
17:41:04,57326,22899
17:41:04,57328,22900
17:41:04,57331,22901
17:41:04,57333,22902
17:41:04,57336,22903
17:41:04,57338,22904
17:41:04,57341,22905
17:41:04,57343,22906
17:41:04,57346,22907
17:41:04,57348,22908
17:41:04,57351,22909
17:41:04,57353,22910
17:41:04,57356,22911
17:41:04,57361,22913
17:41:04,57363,22914
17:41:04,57366,22915
17:41:04,57368,22916
17:41:04,57371,22917
17:41:04,57373,22918
17:41:04,57376,22919
17:41:04,57378,22920
17:41:04,57381,22921
17:41:04,57383,22922
17:41:04,57386,22923
17:41:04,57388,22924
17:41:04,57391,22925
17:41:04,57393,22926
17:41:04,57396,22927
17:41:04,57398,22928
17:41:04,57401,22929
17:41:04,57403,22930
17:41:04,57406,22931
17:41:04,57408,22932
17:41:04,57411,22933
17:41:04,57413,22934
17:41:04,57416,22935
17:41:04,57418,22936
17:41:04,57421,22937
17:41:04,57423,22938
17:41:04,57426,22939
17:41:04,57428,22940
17:41:04,57431,22941
17:41:04,57433,22942
17:41:04,57435,22943
17:41:04,57438,22944
17:41:04,57440,22945
17:41:04,57443,22946
17:41:04,57445,22947
17:41:04,57448,22948
17:41:04,57450,22949
17:41:04,57453,22950
17:41:04,57455,22951
17:41:04,57458,22952
17:41:04,57460,22953
17:41:04,57463,22954
17:41:04,57465,22955
17:41:04,57468,22956
17:41:04,57470,22957
17:41:04,57473,22958
17:41:04,57475,22959
17:41:04,57478,22960
17:41:04,57480,22961
17:41:04,57483,22962
17:41:04,57485,22963
17:41:04,57488,22964
17:41:04,57490,22965
17:41:04,57493,22966
17:41:04,57495,22967
17:41:04,57498,22968
17:41:04,57500,22969
17:41:04,57503,22970
17:41:04,57505,22971
17:41:04,57508,22972
17:41:04,57510,22973
17:41:04,57513,22974
17:41:04,57515,22975
17:41:04,57518,22976
17:41:04,57520,22977
17:41:04,57523,22978
17:41:04,57525,22979
17:41:04,57528,22980
17:41:04,57530,22981
17:41:04,57533,22982
17:41:04,57535,22983
17:41:04,57538,22984
17:41:04,57540,22985
17:41:04,57543,22986
17:41:04,57545,22987
17:41:04,57548,22988
17:41:04,57550,22989
17:41:04,57553,22990
17:41:04,57555,22991
17:41:04,57560,22993
17:41:04,57562,22994
17:41:04,57565,22995
17:41:04,57567,22996
17:41:04,57570,22997
17:41:04,57572,22998
17:41:04,57575,22999
17:41:04,57577,23000
17:41:04,57580,23001
17:41:04,57582,23002
17:41:04,57585,23003
17:41:04,57587,23004
17:41:04,57590,23005
17:41:04,57592,23006
17:41:04,57595,23007
17:41:04,57597,23008
17:41:04,57600,23009
17:41:04,57602,23010
17:41:04,57605,23011
17:41:04,57607,23012
17:41:04,57610,23013
17:41:04,57612,23014
17:41:04,57615,23015
17:41:04,57617,23016
17:41:04,57620,23017
17:41:04,57622,23018
17:41:04,57625,23019
17:41:04,57627,23020
17:41:04,57630,23021
17:41:04,57635,23023
17:41:04,57637,23024
17:41:04,57640,23025
17:41:04,57642,23026
17:41:04,57645,23027
17:41:04,57647,23028
17:41:04,57650,23029
17:41:04,57652,23030
17:41:04,57655,23031
17:41:04,57657,23032
17:41:04,57660,23033
17:41:04,57662,23034
17:41:04,57665,23035
17:41:04,57667,23036
17:41:04,57670,23037
17:41:04,57672,23038
17:41:04,57675,23039
17:41:04,57677,23040
17:41:04,57680,23041
17:41:04,57682,23042
17:41:04,57684,23043
17:41:04,57687,23044
17:41:04,57689,23045
17:41:04,57692,23046
17:41:04,57694,23047
17:41:04,57697,23048
17:41:04,57699,23049
17:41:04,57702,23050
17:41:04,57704,23051
17:41:04,57707,23052
17:41:04,57709,23053
17:41:04,57712,23054
17:41:04,57714,23055
17:41:04,57717,23056
17:41:04,57719,23057
17:41:04,57722,23058
17:41:04,57724,23059
17:41:04,57727,23060
17:41:04,57729,23061
17:41:04,57732,23062
17:41:04,57734,23063
17:41:04,57737,23064
17:41:04,57739,23065
17:41:04,57742,23066
17:41:04,57744,23067
17:41:04,57747,23068
17:41:04,57749,23069
17:41:04,57752,23070
17:41:04,57754,23071
17:41:04,57757,23072
17:41:04,57759,23073
17:41:04,57764,23075
17:41:04,57767,23076
17:41:04,57769,23077
17:41:04,57772,23078
17:41:04,57774,23079
17:41:04,57777,23080
17:41:04,57779,23081
17:41:04,57782,23082
17:41:04,57784,23083
17:41:04,57787,23084
17:41:04,57789,23085
17:41:04,57792,23086
17:41:04,57794,23087
17:41:04,57797,23088
17:41:04,57799,23089
17:41:04,57802,23090
17:41:04,57804,23091
17:41:04,57806,23092
17:41:04,57809,23093
17:41:04,57811,23094
17:41:04,57814,23095
17:41:04,57816,23096
17:41:04,57819,23097
17:41:04,57821,23098
17:41:04,57824,23099
17:41:04,57826,23100
17:41:04,57829,23101
17:41:04,57831,23102
17:41:04,57834,23103
17:41:04,57836,23104
17:41:04,57839,23105
17:41:04,57841,23106
17:41:04,57844,23107
17:41:04,57846,23108
17:41:04,57849,23109
17:41:04,57851,23110
17:41:04,57854,23111
17:41:04,57856,23112
17:41:04,57859,23113
17:41:04,57861,23114
17:41:04,57864,23115
17:41:04,57866,23116
17:41:04,57869,23117
17:41:04,57871,23118
17:41:04,57874,23119
17:41:04,57876,23120
17:41:04,57879,23121
17:41:04,57881,23122
17:41:04,57884,23123
17:41:04,57886,23124
17:41:04,57889,23125
17:41:04,57891,23126
17:41:04,57894,23127
17:41:04,57896,23128
17:41:04,57899,23129
17:41:04,57901,23130
17:41:04,57904,23131
17:41:04,57909,23133
17:41:04,57911,23134
17:41:04,57914,23135
17:41:04,57916,23136
17:41:04,57919,23137
17:41:04,57921,23138
17:41:04,57924,23139
17:41:04,57926,23140
17:41:04,57929,23141
17:41:04,57931,23142
17:41:04,57933,23143
17:41:04,57936,23144
17:41:04,57941,23146
17:41:04,57943,23147
17:41:04,57946,23148
17:41:04,57948,23149
17:41:04,57951,23150
17:41:04,57953,23151
17:41:04,57956,23152
17:41:04,57958,23153
17:41:04,57961,23154
17:41:04,57963,23155
17:41:04,57966,23156
17:41:04,57971,23158
17:41:04,57973,23159
17:41:04,57976,23160
17:41:04,57978,23161
17:41:04,57981,23162
17:41:04,57983,23163
17:41:04,57986,23164
17:41:04,57988,23165
17:41:04,57991,23166
17:41:04,57993,23167
17:41:04,57996,23168
17:41:04,57998,23169
17:41:04,58001,23170
17:41:04,58003,23171
17:41:04,58006,23172
17:41:04,58008,23173
17:41:04,58011,23174
17:41:04,58013,23175
17:41:04,58016,23176
17:41:04,58018,23177
17:41:04,58021,23178
17:41:04,58031,23182
17:41:04,58088,23205
17:41:04,58090,23206
17:41:04,58093,23207
17:41:04,58095,23208
17:41:04,58098,23209
17:41:04,58100,23210
17:41:04,58103,23211
17:41:04,58105,23212
17:41:04,58108,23213
17:41:04,58113,23215
17:41:04,58115,23216
17:41:04,58118,23217
17:41:04,58120,23218
17:41:05,58123,23219
17:41:05,58128,23221
17:41:05,58130,23222
17:41:05,58133,23223
17:41:05,58135,23224
17:41:05,58138,23225
17:41:05,58140,23226
17:41:05,58143,23227
17:41:05,58145,23228
17:41:05,58148,23229
17:41:05,58155,23232
17:41:05,58158,23233
17:41:05,58160,23234
17:41:05,58163,23235
17:41:05,58165,23236
17:41:05,58168,23237
17:41:05,58170,23238
17:41:05,58173,23239
17:41:05,58175,23240
17:41:05,58178,23241
17:41:05,58180,23242
17:41:05,58182,23243
17:41:05,58187,23245
17:41:05,58190,23246
17:41:05,58192,23247
17:41:05,58195,23248
17:41:05,58197,23249
17:41:05,58200,23250
17:41:05,58202,23251
17:41:05,58207,23253
17:41:05,58210,23254
17:41:05,58215,23256
17:41:05,58225,23260
17:41:05,58230,23262
17:41:05,58242,23267
17:41:05,58245,23268
17:41:05,58250,23270
17:41:05,58255,23272
17:41:05,58260,23274
17:41:05,58267,23277
17:41:05,58270,23278
17:41:05,58300,23290
17:41:05,58302,23291
17:41:05,58307,23293
17:41:05,58322,23299
17:41:05,58347,23309
17:41:05,58364,23316
17:41:05,58379,23322
17:41:05,58384,23324
17:41:05,58392,23327
17:41:05,58399,23330
17:41:05,58439,23346
17:41:05,58444,23348
17:41:05,58451,23351
17:41:05,58456,23353
17:41:05,58459,23354
17:41:05,58461,23355
17:41:05,58471,23359
17:41:05,58474,23360
17:41:05,58476,23361
17:41:05,58479,23362
17:41:05,58481,23363
17:41:05,58484,23364
17:41:05,58489,23366
17:41:05,58491,23367
17:41:05,58494,23368
17:41:05,58496,23369
17:41:05,58499,23370
17:41:05,58501,23371
17:41:05,58504,23372
17:41:05,58506,23373
17:41:05,58509,23374
17:41:05,58511,23375
17:41:05,58514,23376
17:41:05,58516,23377
17:41:05,58521,23379
17:41:05,58526,23381
17:41:05,58531,23383
17:41:05,58534,23384
17:41:05,58539,23386
17:41:05,58541,23387
17:41:05,58551,23391
17:41:05,58556,23393
17:41:05,58561,23395
17:41:05,58566,23397
17:41:05,58571,23399
17:41:05,58576,23401
17:41:05,58578,23402
17:41:05,58581,23403
17:41:05,58588,23406
17:41:05,58593,23408
17:41:05,58596,23409
17:41:05,58598,23410
17:41:05,58601,23411
17:41:05,58603,23412
17:41:05,58606,23413
17:41:05,58608,23414
17:41:05,58611,23415
17:41:05,58613,23416
17:41:05,58623,23420
17:41:05,58628,23422
17:41:05,58631,23423
17:41:05,58641,23427
17:41:05,58646,23429
17:41:05,58653,23432
17:41:05,58658,23434
17:41:05,58661,23435
17:41:05,58663,23436
17:41:05,58668,23438
17:41:05,58671,23439
17:41:05,58673,23440
17:41:05,58676,23441
17:41:05,58678,23442
17:41:05,58683,23444
17:41:05,58693,23448
17:41:05,58695,23449
17:41:05,58710,23455
17:41:05,58713,23456
17:41:05,58718,23458
17:41:05,58720,23459
17:41:05,58723,23460
17:41:05,58730,23463
17:41:05,58733,23464
17:41:05,58738,23466
17:41:05,58740,23467
17:41:05,58743,23468
17:41:05,58745,23469
17:41:05,58748,23470
17:41:05,58755,23473
17:41:05,58758,23474
17:41:05,58760,23475
17:41:05,58763,23476
17:41:05,58770,23479
17:41:05,58775,23481
17:41:05,58778,23482
17:41:05,58780,23483
17:41:05,58783,23484
17:41:05,58788,23486
17:41:05,58798,23490
17:41:05,58800,23491
17:41:05,58802,23492
17:41:05,58807,23494
17:41:05,58810,23495
17:41:05,58812,23496
17:41:05,58815,23497
17:41:05,58820,23499
17:41:05,58822,23500
17:41:05,58827,23502
17:41:05,58832,23504
17:41:05,58835,23505
17:41:05,58837,23506
17:41:05,58840,23507
17:41:05,58842,23508
17:41:05,58845,23509
17:41:05,58847,23510
17:41:05,58850,23511
17:41:05,58852,23512
17:41:05,58855,23513
17:41:05,58857,23514
17:41:05,58860,23515
17:41:05,58862,23516
17:41:05,58865,23517
17:41:05,58870,23519
17:41:05,58872,23520
17:41:05,58875,23521
17:41:05,58877,23522
17:41:05,58880,23523
17:41:05,58882,23524
17:41:05,58885,23525
17:41:05,58887,23526
17:41:05,58890,23527
17:41:05,58892,23528
17:41:05,58895,23529
17:41:05,58897,23530
17:41:05,58902,23532
17:41:05,58905,23533
17:41:05,58907,23534
17:41:05,58910,23535
17:41:05,58912,23536
17:41:05,58915,23537
17:41:05,58917,23538
17:41:05,58920,23539
17:41:05,58922,23540
17:41:05,58925,23541
17:41:05,58927,23542
17:41:05,58932,23544
17:41:05,58934,23545
17:41:05,58937,23546
17:41:05,58939,23547
17:41:05,58942,23548
17:41:05,58944,23549
17:41:05,58947,23550
17:41:05,58952,23552
17:41:05,58959,23555
17:41:05,58962,23556
17:41:05,58964,23557
17:41:05,58967,23558
17:41:05,58969,23559
17:41:05,58972,23560
17:41:05,58974,23561
17:41:05,58977,23562
17:41:05,58979,23563
17:41:05,58984,23565
17:41:05,58987,23566
17:41:05,58989,23567
17:41:05,58992,23568
17:41:05,58994,23569
17:41:05,58997,23570
17:41:05,58999,23571
17:41:05,59002,23572
17:41:05,59004,23573
17:41:05,59007,23574
17:41:05,59009,23575
17:41:05,59012,23576
17:41:05,59014,23577
17:41:05,59019,23579
17:41:05,59022,23580
17:41:05,59024,23581
17:41:05,59027,23582
17:41:05,59029,23583
17:41:05,59039,23587
17:41:05,59042,23588
17:41:05,59044,23589
17:41:05,59049,23591
17:41:05,59054,23593
17:41:05,59056,23594
17:41:05,59061,23596
17:41:05,59064,23597
17:41:05,59069,23599
17:41:05,59074,23601
17:41:05,59076,23602
17:41:05,59079,23603
17:41:05,59081,23604
17:41:05,59084,23605
17:41:05,59086,23606
17:41:05,59089,23607
17:41:05,59091,23608
17:41:05,59094,23609
17:41:05,59096,23610
17:41:05,59099,23611
17:41:05,59101,23612
17:41:05,59104,23613
17:41:05,59106,23614
17:41:05,59109,23615
17:41:05,59111,23616
17:41:05,59114,23617
17:41:05,59119,23619
17:41:06,59121,23620
17:41:06,59124,23621
17:41:06,59126,23622
17:41:06,59129,23623
17:41:06,59131,23624
17:41:06,59134,23625
17:41:06,59136,23626
17:41:06,59139,23627
17:41:06,59141,23628
17:41:06,59144,23629
17:41:06,59146,23630
17:41:06,59151,23632
17:41:06,59154,23633
17:41:06,59156,23634
17:41:06,59159,23635
17:41:06,59161,23636
17:41:06,59164,23637
17:41:06,59166,23638
17:41:06,59171,23640
17:41:06,59174,23641
17:41:06,59176,23642
17:41:06,59181,23644
17:41:06,59183,23645
17:41:06,59186,23646
17:41:06,59193,23649
17:41:06,59196,23650
17:41:06,59201,23652
17:41:06,59206,23654
17:41:06,59208,23655
17:41:06,59211,23656
17:41:06,59216,23658
17:41:06,59231,23664
17:41:06,59238,23667
17:41:06,59246,23670
17:41:08,61678,24647
17:41:08,61701,24656
17:41:08,61733,24669
17:41:08,61738,24671
17:41:08,61880,24728
17:41:09,62622,25026
17:41:09,62632,25030
17:41:09,62642,25034
17:41:09,62647,25036
17:41:09,62652,25038
17:41:09,62754,25079
17:41:09,62764,25083
17:41:09,62774,25087
17:41:09,62779,25089
17:41:09,62806,25100
17:41:09,62819,25105
17:41:09,62998,25177
17:41:09,63003,25179
17:41:09,63018,25185
17:41:10,63372,25327
17:41:10,63486,25373
17:41:10,63531,25391
17:41:10,63588,25414
17:41:10,63603,25420
17:41:10,63616,25425
17:41:10,63628,25430
17:41:10,63636,25433
17:41:10,63675,25449
17:41:10,63683,25452
17:41:10,63698,25458
17:41:10,63705,25461
17:41:10,63708,25462
17:41:10,63710,25463
17:41:10,63740,25475
17:41:10,63763,25484
17:41:10,63778,25490
17:41:10,63780,25491
17:41:10,63790,25495
17:41:10,63792,25496
17:41:10,63795,25497
17:41:10,63797,25498
17:41:10,63800,25499
17:41:10,63832,25512
17:41:10,63835,25513
17:41:10,63837,25514
17:41:10,63857,25522
17:41:10,63867,25526
17:41:10,63870,25527
17:41:10,63872,25528
17:41:10,63882,25532
17:41:10,63905,25541
17:41:10,63907,25542
17:41:10,63929,25551
17:41:10,63934,25553
17:41:10,63939,25555
17:41:10,63942,25556
17:41:10,63944,25557
17:41:10,63959,25563
17:41:10,63962,25564
17:41:10,63967,25566
17:41:10,64024,25589
17:41:10,64034,25593
17:41:10,64049,25599
17:41:10,64091,25616
17:41:11,64228,25671
17:41:11,64238,25675
17:41:11,64253,25681
17:41:11,64268,25687
17:41:11,64271,25688
17:41:11,64290,25696
17:41:11,64333,25713
17:41:11,64358,25723
17:41:11,64365,25726
17:41:11,64422,25749
17:41:11,64472,25769
17:41:11,64477,25771
17:41:11,64639,25836
17:41:11,64652,25841
17:41:11,64788,25896
17:41:11,64858,25924
17:41:11,64888,25936
17:41:11,65027,25992
17:41:11,65105,26023
17:41:12,65164,26047
17:41:12,65177,26052
17:41:12,65192,26058
17:41:12,65204,26063
17:41:12,65244,26079
17:41:12,65281,26094
17:41:12,65294,26099
17:41:12,65301,26102
17:41:12,65311,26106
17:41:12,65331,26114
17:41:12,65361,26126
17:41:12,65371,26130
17:41:12,65399,26141
17:41:12,65488,26177
17:41:12,65508,26185
17:41:12,65511,26186
17:41:12,65528,26193
17:41:12,65540,26198
17:41:12,65717,26269
17:41:12,65720,26270
17:41:12,65722,26271
17:41:12,65757,26285
17:41:12,65809,26306
17:41:12,65837,26317
17:41:12,65892,26339
17:41:12,65941,26359
17:41:12,65946,26361
17:41:12,65966,26369
17:41:12,65971,26371
17:41:12,65974,26372
17:41:12,65976,26373
17:41:12,65986,26377
17:41:12,66001,26383
17:41:12,66004,26384
17:41:12,66009,26386
17:41:12,66028,26394
17:41:12,66041,26399
17:41:12,66043,26400
17:41:12,66093,26420
17:41:13,66128,26434
17:41:13,66131,26435
17:41:13,66146,26441
17:41:13,66165,26449
17:41:13,66180,26455
17:41:13,66185,26457
17:41:13,66200,26463
17:41:13,66203,26464
17:41:13,66210,26467
17:41:13,66263,26488
17:41:13,66287,26498
17:41:13,66322,26512
17:41:13,66327,26514
17:41:13,66337,26518
17:41:13,66357,26526
17:41:13,66447,26562
17:41:13,66449,26563
17:41:13,66452,26564
17:41:13,66469,26571
17:41:13,66479,26575
17:41:13,66482,26576
17:41:13,66502,26584
17:41:13,66514,26589
17:41:13,66519,26591
17:41:13,66526,26594
17:41:13,66556,26606
17:41:13,66566,26610
17:41:13,66571,26612
17:41:13,66576,26614
17:41:13,66591,26620
17:41:13,66596,26622
17:41:13,66606,26626
17:41:13,66616,26630
17:41:13,66646,26642
17:41:13,66653,26645
17:41:13,66671,26652
17:41:13,66678,26655
17:41:13,66686,26658
17:41:13,66738,26679
17:41:13,66746,26682
17:41:13,66766,26690
17:41:13,66805,26706
17:41:13,66820,26712
17:41:13,66823,26713
17:41:13,66830,26716
17:41:13,66835,26718
17:41:13,66843,26721
17:41:13,66860,26728
17:41:13,66878,26735
17:41:13,66880,26736
17:41:13,66895,26742
17:41:13,66902,26745
17:41:13,66907,26747
17:41:13,66915,26750
17:41:13,66930,26756
17:41:13,66967,26771
17:41:13,66980,26776
17:41:13,67072,26813
17:41:13,67079,26816
17:41:13,67084,26818
17:41:13,67107,26827
17:41:13,67112,26829
17:41:14,67122,26833
17:41:14,67142,26841
17:41:14,67151,26845
17:41:14,67154,26846
17:41:14,67196,26863
17:41:14,67231,26877
17:41:14,67261,26889
17:41:14,67264,26890
17:41:14,67286,26899
17:41:14,67293,26902
17:41:14,67301,26905
17:41:14,67306,26907
17:41:14,67308,26908
17:41:14,67351,26925
17:41:14,67361,26929
17:41:14,67368,26932
17:41:14,67371,26933
17:41:14,67373,26934
17:41:14,67376,26935
17:41:14,67378,26936
17:41:14,67386,26939
17:41:14,67388,26940
17:41:14,67403,26946
17:41:14,67410,26949
17:41:14,67418,26952
17:41:14,67420,26953
17:41:14,67425,26955
17:41:14,67428,26956
17:41:14,67433,26958
17:41:14,67435,26959
17:41:14,67450,26965
17:41:14,67463,26970
17:41:14,67480,26977
17:41:14,67498,26984
17:41:14,67500,26985
17:41:14,67505,26987
17:41:14,67535,26999
17:41:14,67537,27000
17:41:14,67542,27002
17:41:14,67552,27006
17:41:14,67637,27040
17:41:14,67640,27041
17:41:14,67674,27055
17:41:14,67714,27071
17:41:14,67734,27079
17:41:14,67749,27085
17:41:14,67762,27090
17:41:14,67769,27093
17:41:14,67801,27106
17:41:14,67821,27114
17:41:14,67854,27127
17:41:14,67856,27128
17:41:14,67869,27133
17:41:14,67871,27134
17:41:14,67876,27136
17:41:14,67898,27145
17:41:14,67901,27146
17:41:14,67908,27149
17:41:14,67926,27156
17:41:14,67943,27163
17:41:14,67981,27178
17:41:14,67988,27181
17:41:14,67991,27182
17:41:14,68003,27187
17:41:14,68006,27188
17:41:14,68023,27195
17:41:14,68025,27196
17:41:14,68035,27200
17:41:14,68038,27201
17:41:14,68045,27204
17:41:14,68078,27217
17:41:14,68103,27227
